timestamp_hour,orders_count,food_tickets_count,sales_total,hour,weekday,month,is_weekend,week_of_year,covers_count,busy_label,live_music_flag,special_event_flag,promo_flag,stockout_flag,menu_change_flag,bank_holiday_flag,school_holiday_flag,payday_period_flag,major_sports_event_flag,city_event_flag,st_patricks_week_flag,cruise_ship_flag,weather_severity_flag,bar_staff_count,kitchen_staff_count,temp_c,rain_mm,wind_speed_kmh,airport_arrivals,airport_arrivals_lag1,ships_in_port_count,cruise_passenger_estimate
2025-03-26 23:00:00,4,0,83.77,23,2,3,False,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27 00:00:00,0,0,1.52,0,3,3,False,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27 09:00:00,2,0,54.0,9,3,3,False,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27 10:00:00,2,0,54.0,10,3,3,False,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27 11:00:00,6,0,128.77,11,3,3,False,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27 12:00:00,12,7,261.76,12,3,3,False,13,7,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27 13:00:00,15,8,343.11,13,3,3,False,13,8,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27 14:00:00,14,7,320.73,14,3,3,False,13,7,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27 15:00:00,9,4,195.33,15,3,3,False,13,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27 16:00:00,15,2,327.38,16,3,3,False,13,2,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27 17:00:00,19,6,428.86,17,3,3,False,13,6,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27 18:00:00,24,8,523.39,18,3,3,False,13,8,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27 19:00:00,21,7,476.14,19,3,3,False,13,7,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27 20:00:00,21,5,465.91,20,3,3,False,13,5,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27 21:00:00,15,0,332.52,21,3,3,False,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27 22:00:00,18,0,396.12,22,3,3,False,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27 23:00:00,7,0,153.62,23,3,3,False,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28 00:00:00,0,0,1.39,0,4,3,False,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28 09:00:00,8,0,199.67,9,4,3,False,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28 10:00:00,8,0,199.67,10,4,3,False,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28 11:00:00,17,0,397.35,11,4,3,False,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28 12:00:00,20,12,487.52,12,4,3,False,13,12,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28 13:00:00,22,14,539.02,13,4,3,False,13,14,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28 14:00:00,22,12,516.86,14,4,3,False,13,12,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28 15:00:00,16,8,395.72,15,4,3,False,13,8,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28 16:00:00,21,4,510.7,16,4,3,False,13,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28 17:00:00,25,10,600.41,17,4,3,False,13,10,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28 18:00:00,29,13,692.66,18,4,3,False,13,13,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28 19:00:00,32,12,757.18,19,4,3,False,13,12,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28 20:00:00,27,9,649.01,20,4,3,False,13,9,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28 21:00:00,23,0,543.97,21,4,3,False,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28 22:00:00,32,0,775.4,22,4,3,False,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28 23:00:00,27,0,659.67,23,4,3,False,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29 00:00:00,16,0,392.22,0,5,3,True,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29 01:00:00,1,0,34.75,1,5,3,True,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29 09:00:00,11,0,221.19,9,5,3,True,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29 10:00:00,11,0,221.19,10,5,3,True,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29 11:00:00,23,0,447.44,11,5,3,True,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29 12:00:00,33,19,649.53,12,5,3,True,13,19,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29 13:00:00,38,23,757.74,13,5,3,True,13,23,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29 14:00:00,36,20,710.13,14,5,3,True,13,20,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29 15:00:00,35,12,700.44,15,5,3,True,13,12,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29 16:00:00,37,6,729.28,16,5,3,True,13,6,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29 17:00:00,41,16,811.52,17,5,3,True,13,16,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29 18:00:00,41,22,808.93,18,5,3,True,13,22,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29 19:00:00,46,19,912.88,19,5,3,True,13,19,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29 20:00:00,43,14,843.38,20,5,3,True,13,14,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29 21:00:00,38,0,743.15,21,5,3,True,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29 22:00:00,49,0,966.81,22,5,3,True,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29 23:00:00,44,0,869.53,23,5,3,True,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30 00:00:00,34,0,673.49,0,6,3,True,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30 01:00:00,4,0,86.68,1,6,3,True,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30 02:00:00,0,0,3.13,2,6,3,True,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30 09:00:00,5,0,123.56,9,6,3,True,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30 10:00:00,5,0,123.56,10,6,3,True,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30 11:00:00,17,0,381.08,11,6,3,True,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30 12:00:00,22,8,500.05,12,6,3,True,13,8,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30 13:00:00,22,10,513.18,13,6,3,True,13,10,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30 14:00:00,21,8,485.95,14,6,3,True,13,8,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30 15:00:00,18,5,418.75,15,6,3,True,13,5,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30 16:00:00,19,3,430.94,16,6,3,True,13,3,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30 17:00:00,20,7,466.07,17,6,3,True,13,7,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30 18:00:00,18,9,408.83,18,6,3,True,13,9,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30 19:00:00,16,8,375.47,19,6,3,True,13,8,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30 20:00:00,13,6,293.46,20,6,3,True,13,6,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30 21:00:00,11,0,262.44,21,6,3,True,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30 22:00:00,13,0,296.75,22,6,3,True,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30 23:00:00,11,0,243.01,23,6,3,True,13,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31 00:00:00,2,0,50.81,0,0,3,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31 01:00:00,0,0,0.89,1,0,3,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31 09:00:00,3,0,57.64,9,0,3,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31 10:00:00,3,0,57.64,10,0,3,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31 11:00:00,10,0,172.36,11,0,3,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31 12:00:00,17,5,300.12,12,0,3,False,14,5,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31 13:00:00,18,7,320.77,13,0,3,False,14,7,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31 14:00:00,16,6,272.81,14,0,3,False,14,6,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31 15:00:00,13,4,231.48,15,0,3,False,14,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31 16:00:00,14,2,244.06,16,0,3,False,14,2,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31 17:00:00,12,5,216.2,17,0,3,False,14,5,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31 18:00:00,15,6,260.52,18,0,3,False,14,6,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31 19:00:00,13,6,228.65,19,0,3,False,14,6,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31 20:00:00,11,4,189.46,20,0,3,False,14,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31 21:00:00,6,0,113.44,21,0,3,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31 22:00:00,8,0,137.38,22,0,3,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31 23:00:00,3,0,49.29,23,0,3,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01 00:00:00,0,0,8.6,0,1,4,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01 01:00:00,0,0,2.5,1,1,4,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01 02:00:00,0,0,1.34,2,1,4,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01 09:00:00,3,0,54.29,9,1,4,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01 10:00:00,3,0,54.29,10,1,4,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01 11:00:00,8,0,145.68,11,1,4,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01 12:00:00,12,5,215.32,12,1,4,False,14,5,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01 13:00:00,14,6,246.84,13,1,4,False,14,6,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01 14:00:00,12,5,215.78,14,1,4,False,14,5,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01 15:00:00,9,3,156.43,15,1,4,False,14,3,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01 16:00:00,10,2,187.1,16,1,4,False,14,2,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01 17:00:00,12,4,222.45,17,1,4,False,14,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01 18:00:00,15,6,272.12,18,1,4,False,14,6,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01 19:00:00,14,5,255.51,19,1,4,False,14,5,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01 20:00:00,10,4,181.84,20,1,4,False,14,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01 21:00:00,8,0,152.62,21,1,4,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01 22:00:00,10,0,184.26,22,1,4,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01 23:00:00,3,0,60.58,23,1,4,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02 00:00:00,0,0,5.22,0,2,4,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02 01:00:00,0,0,5.19,1,2,4,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02 02:00:00,0,0,2.15,2,2,4,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02 09:00:00,2,0,28.04,9,2,4,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02 10:00:00,2,0,28.04,10,2,4,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02 11:00:00,5,0,90.71,11,2,4,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02 12:00:00,10,4,186.32,12,2,4,False,14,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02 13:00:00,12,5,223.51,13,2,4,False,14,5,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02 14:00:00,9,4,171.73,14,2,4,False,14,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02 15:00:00,7,3,129.28,15,2,4,False,14,3,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02 16:00:00,8,1,138.19,16,2,4,False,14,1,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02 17:00:00,11,4,202.15,17,2,4,False,14,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02 18:00:00,13,5,245.84,18,2,4,False,14,5,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02 19:00:00,12,4,214.12,19,2,4,False,14,4,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02 20:00:00,11,3,210.14,20,2,4,False,14,3,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02 21:00:00,8,0,148.42,21,2,4,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02 22:00:00,8,0,139.07,22,2,4,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02 23:00:00,4,0,75.96,23,2,4,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03 00:00:00,0,0,1.38,0,3,4,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03 09:00:00,2,0,50.06,9,3,4,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03 10:00:00,2,0,50.06,10,3,4,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03 11:00:00,5,0,119.38,11,3,4,False,14,0,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03 12:00:00,11,6,242.67,12,3,4,False,14,6,unknown,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
