timestamp_hour,temp_c,rain_mm,wind_speed_kmh,apparent_temp_c,wind_gusts_kmh,sunshine_duration_min,weather_severity_flag
2024-06-14 06:00:00,11.3,0.1,21.2,7.8,36.0,0.0,0
2024-06-14 07:00:00,11.3,0.0,23.2,7.5,40.0,0.0,0
2024-06-14 08:00:00,11.7,0.0,21.8,8.0,41.0,58.144666666666666,0
2024-06-14 09:00:00,12.7,0.0,22.0,8.9,41.4,60.0,0
2024-06-14 10:00:00,13.6,0.0,20.0,10.1,41.4,60.0,0
2024-06-14 11:00:00,14.6,0.0,18.5,11.8,38.9,60.0,0
2024-06-14 12:00:00,15.4,0.0,17.6,13.1,37.8,60.0,0
2024-06-14 13:00:00,15.7,0.1,15.5,13.5,37.1,60.0,0
2024-06-14 14:00:00,13.6,0.8,14.2,11.0,36.4,60.0,0
2024-06-14 15:00:00,13.6,0.1,11.6,11.8,31.3,60.0,0
2024-06-14 16:00:00,13.7,0.7,3.3,12.7,28.4,60.0,0
2024-06-14 17:00:00,15.1,0.3,7.4,13.3,19.4,60.0,0
2024-06-14 18:00:00,15.2,0.4,4.8,13.7,19.1,60.0,0
2024-06-14 19:00:00,13.8,0.0,13.7,11.0,25.6,60.0,0
2024-06-14 20:00:00,13.4,0.0,8.8,11.4,26.3,60.0,0
2024-06-14 21:00:00,13.1,0.0,5.7,11.8,16.2,60.0,0
2024-06-14 22:00:00,11.6,0.0,5.1,10.3,9.4,9.263333333333332,0
2024-06-14 23:00:00,11.3,0.0,7.9,9.4,12.2,0.0,0
2024-06-15 00:00:00,10.6,0.0,10.7,8.1,17.6,0.0,0
2024-06-15 01:00:00,10.2,0.0,9.7,7.9,18.7,0.0,0
2024-06-15 02:00:00,10.2,0.0,6.1,8.6,14.0,0.0,0
2024-06-15 03:00:00,9.6,0.0,7.7,7.7,11.9,0.0,0
2024-06-15 04:00:00,9.7,0.2,12.6,6.9,21.6,0.0,0
2024-06-15 05:00:00,9.5,1.1,11.0,7.2,24.5,0.0,0
2024-06-15 06:00:00,9.5,0.1,15.3,6.6,25.2,0.0,0
2024-06-15 07:00:00,9.7,0.0,17.4,6.6,30.6,60.0,0
2024-06-15 08:00:00,10.4,0.3,18.4,6.8,33.8,60.0,0
2024-06-15 09:00:00,11.0,0.1,18.0,7.8,34.9,60.0,0
2024-06-15 10:00:00,11.8,0.1,14.4,9.1,34.9,60.0,0
2024-06-15 11:00:00,12.6,0.1,11.2,10.2,30.6,45.8655,0
2024-06-15 12:00:00,13.9,0.0,8.3,12.0,26.3,60.0,0
2024-06-15 13:00:00,14.5,0.0,5.2,13.2,22.3,60.0,0
2024-06-15 14:00:00,13.2,0.6,12.4,11.5,29.9,60.0,0
2024-06-15 15:00:00,13.2,0.4,14.8,11.4,34.6,60.0,0
2024-06-15 16:00:00,13.5,0.0,8.6,11.9,32.4,60.0,0
2024-06-15 17:00:00,13.5,0.0,8.5,11.9,23.8,60.0,0
2024-06-15 18:00:00,13.8,0.0,6.5,12.4,20.9,60.0,0
2024-06-15 19:00:00,13.8,0.0,4.2,12.7,16.9,60.0,0
2024-06-15 20:00:00,13.2,0.0,2.2,12.4,12.6,60.0,0
2024-06-15 21:00:00,12.9,0.0,2.8,12.2,7.9,60.0,0
2024-06-15 22:00:00,11.4,0.0,4.0,10.6,6.1,33.61633333333334,0
2024-06-15 23:00:00,11.0,0.0,6.4,9.7,10.4,0.0,0
2024-06-16 00:00:00,10.2,0.0,5.4,8.9,10.4,0.0,0
2024-06-16 01:00:00,9.3,0.0,7.0,7.7,10.8,0.0,0
2024-06-16 02:00:00,9.3,0.0,9.7,7.3,16.2,0.0,0
2024-06-16 03:00:00,8.9,0.0,11.5,6.6,19.1,0.0,0
2024-06-16 04:00:00,8.7,0.0,11.5,6.3,19.8,0.0,0
2024-06-16 05:00:00,8.5,0.0,13.1,5.8,22.0,0.0,0
2024-06-16 06:00:00,8.7,0.0,14.1,6.0,24.1,56.684666666666665,0
2024-06-16 07:00:00,9.7,0.0,14.8,7.1,25.9,60.0,0
2024-06-16 08:00:00,11.2,0.0,14.8,8.8,28.4,60.0,0
2024-06-16 09:00:00,12.9,0.0,13.8,10.8,28.4,60.0,0
2024-06-16 10:00:00,14.5,0.0,13.5,12.3,28.4,60.0,0
2024-06-16 11:00:00,15.9,0.0,15.6,13.8,31.3,60.0,0
2024-06-16 12:00:00,17.1,0.0,17.7,14.7,34.9,60.0,0
2024-06-16 13:00:00,17.6,0.0,18.9,14.2,36.4,60.0,0
2024-06-16 14:00:00,17.1,0.0,14.4,14.0,33.8,56.788333333333334,0
2024-06-16 15:00:00,17.4,0.0,14.4,14.4,28.8,60.0,0
2024-06-16 16:00:00,17.5,0.1,16.6,14.6,32.4,60.0,0
2024-06-16 17:00:00,17.5,0.0,18.0,14.2,33.5,60.0,0
2024-06-16 18:00:00,17.1,0.0,20.5,13.4,37.1,60.0,0
2024-06-16 19:00:00,14.9,0.1,14.9,12.7,37.1,6.692833333333334,0
2024-06-16 20:00:00,14.5,0.0,14.6,12.5,27.0,7.323666666666667,0
2024-06-16 21:00:00,14.1,0.0,13.0,12.4,25.9,60.0,0
2024-06-16 22:00:00,12.8,0.4,11.6,11.2,22.3,17.008666666666667,0
2024-06-16 23:00:00,12.8,0.3,13.1,11.1,22.7,0.0,0
2024-06-17 00:00:00,12.0,0.0,12.7,10.4,22.7,0.0,0
2024-06-17 01:00:00,12.1,0.0,13.3,10.4,22.7,0.0,0
2024-06-17 02:00:00,12.0,0.0,13.2,10.2,22.0,0.0,0
2024-06-17 03:00:00,11.8,0.0,13.1,9.9,22.3,0.0,0
2024-06-17 04:00:00,11.7,0.0,14.2,9.6,24.1,0.0,0
2024-06-17 05:00:00,11.2,0.0,14.8,8.9,24.8,0.0,0
2024-06-17 06:00:00,11.3,0.0,15.5,9.0,25.9,12.375499999999999,0
2024-06-17 07:00:00,11.8,0.0,16.3,9.4,29.9,60.0,0
2024-06-17 08:00:00,12.8,0.0,19.0,10.0,34.9,60.0,0
2024-06-17 09:00:00,13.1,0.1,15.8,10.8,34.9,0.0,0
2024-06-17 10:00:00,14.1,0.1,11.9,12.3,28.8,0.0,0
2024-06-17 11:00:00,15.5,0.1,9.4,14.2,24.1,60.0,0
2024-06-17 12:00:00,16.1,0.5,8.2,14.9,21.6,60.0,0
2024-06-17 13:00:00,16.4,0.9,5.4,16.4,20.5,60.0,0
2024-06-17 14:00:00,15.6,0.1,5.4,15.0,17.3,60.0,0
2024-06-17 15:00:00,16.0,0.3,2.9,15.9,16.2,60.0,0
2024-06-17 16:00:00,16.3,0.5,4.0,16.1,14.0,60.0,0
2024-06-17 17:00:00,16.2,0.6,6.9,15.6,17.3,60.0,0
2024-06-17 18:00:00,15.7,0.5,6.8,15.2,17.6,43.751666666666665,0
2024-06-17 19:00:00,15.4,0.6,5.4,15.1,16.6,60.0,0
2024-06-17 20:00:00,15.4,0.2,4.2,15.1,13.7,49.29933333333334,0
2024-06-17 21:00:00,15.0,0.2,5.8,14.6,9.7,0.0,0
2024-06-17 22:00:00,14.4,0.0,7.2,13.7,11.9,0.0,0
2024-06-17 23:00:00,13.8,0.0,8.5,12.7,14.0,0.0,0
2024-06-18 00:00:00,13.4,0.0,9.3,12.1,15.8,0.0,0
2024-06-18 01:00:00,12.9,0.0,8.8,11.8,15.5,0.0,0
2024-06-18 02:00:00,12.5,0.0,12.9,10.3,22.3,0.0,0
2024-06-18 03:00:00,12.1,0.0,13.5,9.7,23.8,0.0,0
2024-06-18 04:00:00,11.7,0.0,12.6,9.3,23.4,0.0,0
2024-06-18 05:00:00,11.2,0.0,13.6,8.7,23.0,0.0,0
2024-06-18 06:00:00,11.1,0.0,14.6,8.4,24.8,0.0,0
2024-06-18 07:00:00,11.2,0.0,15.9,8.2,28.4,0.0,0
2024-06-18 08:00:00,11.8,0.0,19.0,8.3,34.2,60.0,0
2024-06-18 09:00:00,12.6,0.1,18.5,9.3,34.9,60.0,0
2024-06-18 10:00:00,13.9,0.2,18.6,10.5,36.4,60.0,0
2024-06-18 11:00:00,14.3,0.2,18.8,11.0,36.7,60.0,0
2024-06-18 12:00:00,14.3,0.1,20.3,10.9,38.5,60.0,0
2024-06-18 13:00:00,15.2,0.1,18.4,11.9,38.9,60.0,0
2024-06-18 14:00:00,14.8,0.2,18.3,11.4,36.7,60.0,0
2024-06-18 15:00:00,14.9,0.1,19.3,11.2,38.2,60.0,0
2024-06-18 16:00:00,15.0,0.0,19.6,11.1,37.4,60.0,0
2024-06-18 17:00:00,14.8,0.1,19.8,11.0,37.4,60.0,0
2024-06-18 18:00:00,14.6,0.0,19.2,11.0,37.4,60.0,0
2024-06-18 19:00:00,14.3,0.0,20.2,10.5,37.8,60.0,0
2024-06-18 20:00:00,13.7,0.0,18.1,10.3,36.7,57.1825,0
2024-06-18 21:00:00,13.3,0.0,15.2,10.3,31.7,60.0,0
2024-06-18 22:00:00,12.4,0.0,15.1,9.5,26.3,8.445166666666667,0
2024-06-18 23:00:00,11.7,0.0,16.5,8.5,27.0,0.0,0
2024-06-19 00:00:00,10.7,0.0,15.8,7.7,28.8,0.0,0
2024-06-19 01:00:00,10.0,0.0,14.3,7.1,27.0,0.0,0
2024-06-19 02:00:00,8.9,0.0,12.8,6.0,24.8,0.0,0
2024-06-19 03:00:00,8.3,0.0,12.7,5.3,21.6,0.0,0
2024-06-19 04:00:00,7.9,0.0,11.2,5.1,21.2,0.0,0
2024-06-19 05:00:00,7.5,0.0,10.4,4.9,18.7,0.0,0
2024-06-19 06:00:00,7.9,0.0,10.7,5.3,17.6,56.58866666666667,0
2024-06-19 07:00:00,9.0,0.0,9.8,6.7,19.4,60.0,0
2024-06-19 08:00:00,10.4,0.0,9.3,8.4,20.5,60.0,0
2024-06-19 09:00:00,11.9,0.0,6.9,10.4,19.8,60.0,0
2024-06-19 10:00:00,13.4,0.0,5.1,12.2,17.6,60.0,0
2024-06-19 11:00:00,14.4,0.0,1.6,13.7,15.8,60.0,0
2024-06-19 12:00:00,15.3,0.0,3.3,15.0,14.0,60.0,0
2024-06-19 13:00:00,15.7,0.0,5.2,15.7,16.9,60.0,0
2024-06-19 14:00:00,16.3,0.0,0.5,16.8,13.3,60.0,0
2024-06-19 15:00:00,16.4,0.0,8.5,16.7,20.9,60.0,0
2024-06-19 16:00:00,15.7,0.0,15.6,14.6,32.8,60.0,0
2024-06-19 17:00:00,15.8,0.0,14.5,14.5,32.8,60.0,0
2024-06-19 18:00:00,15.6,0.0,13.5,14.0,30.2,60.0,0
2024-06-19 19:00:00,15.5,0.0,10.8,14.5,28.4,60.0,0
2024-06-19 20:00:00,15.3,0.0,11.0,14.3,22.7,60.0,0
2024-06-19 21:00:00,14.7,0.0,8.0,14.3,21.2,60.0,0
2024-06-19 22:00:00,13.7,0.0,4.5,13.6,13.7,24.71783333333333,0
2024-06-19 23:00:00,13.0,0.0,4.2,12.8,7.2,0.0,0
2024-06-20 00:00:00,12.2,0.0,5.9,11.6,9.4,0.0,0
2024-06-20 01:00:00,11.7,0.0,10.5,10.1,15.5,0.0,0
2024-06-20 02:00:00,11.7,0.0,12.2,9.7,23.8,0.0,0
2024-06-20 03:00:00,10.9,0.0,11.9,9.0,20.5,0.0,0
2024-06-20 04:00:00,10.4,0.0,12.6,8.3,21.2,0.0,0
2024-06-20 05:00:00,10.1,0.0,11.6,8.1,21.2,0.0,0
2024-06-20 06:00:00,10.3,0.0,11.2,8.4,19.8,56.45516666666666,0
2024-06-20 07:00:00,11.4,0.0,10.8,9.6,20.5,60.0,0
2024-06-20 08:00:00,12.8,0.0,9.4,11.4,20.9,60.0,0
2024-06-20 09:00:00,14.2,0.0,8.3,13.1,20.2,60.0,0
2024-06-20 10:00:00,15.8,0.0,5.8,15.1,19.8,60.0,0
2024-06-20 11:00:00,16.8,0.0,3.0,16.8,16.9,60.0,0
2024-06-20 12:00:00,16.7,0.0,12.7,15.9,27.7,60.0,0
2024-06-20 13:00:00,16.3,0.0,16.6,15.3,34.2,60.0,0
2024-06-20 14:00:00,15.3,0.0,14.8,13.4,32.0,22.03533333333333,0
2024-06-20 15:00:00,16.1,0.0,8.3,15.5,30.2,33.3885,0
2024-06-20 16:00:00,16.2,0.0,8.5,15.8,20.5,0.0,0
2024-06-20 17:00:00,16.5,0.0,11.4,16.0,23.8,39.383,0
2024-06-20 18:00:00,17.1,0.0,11.5,16.8,26.3,60.0,0
2024-06-20 19:00:00,17.7,0.0,10.6,17.5,23.4,60.0,0
2024-06-20 20:00:00,17.4,0.0,12.0,17.0,22.3,60.0,0
2024-06-20 21:00:00,17.0,0.0,13.2,16.4,22.3,60.0,0
2024-06-20 22:00:00,16.6,0.0,13.1,15.9,23.8,8.186666666666666,0
2024-06-20 23:00:00,16.2,0.0,7.3,16.0,21.2,0.0,0
2024-06-21 00:00:00,15.3,0.0,6.5,15.0,11.9,0.0,0
2024-06-21 01:00:00,14.6,0.0,5.6,14.3,9.7,0.0,0
2024-06-21 02:00:00,14.1,0.0,6.0,13.5,8.6,0.0,0
2024-06-21 03:00:00,13.9,0.0,6.1,13.3,9.4,0.0,0
2024-06-21 04:00:00,13.5,0.0,4.3,13.1,8.6,0.0,0
2024-06-21 05:00:00,12.6,0.0,5.0,12.2,7.9,0.0,0
2024-06-21 06:00:00,13.0,0.0,5.0,12.7,8.3,20.82133333333333,0
2024-06-21 07:00:00,14.3,0.0,6.9,13.7,13.0,60.0,0
2024-06-21 08:00:00,15.5,0.0,12.4,14.1,20.5,60.0,0
2024-06-21 09:00:00,15.7,0.0,15.9,13.9,30.6,22.3075,0
2024-06-21 10:00:00,16.6,0.0,16.4,14.6,31.7,40.10333333333333,0
2024-06-21 11:00:00,17.7,0.0,16.9,15.4,32.8,60.0,0
2024-06-21 12:00:00,18.8,0.0,14.8,16.6,33.1,60.0,0
2024-06-21 13:00:00,18.6,0.0,19.5,15.9,34.9,0.0,0
2024-06-21 14:00:00,19.2,0.0,20.1,16.2,38.2,27.817166666666665,0
2024-06-21 15:00:00,18.1,0.2,19.6,15.6,38.2,0.0,0
2024-06-21 16:00:00,16.9,0.5,18.4,14.9,35.6,0.0,0
2024-06-21 17:00:00,15.9,0.7,19.3,13.8,34.9,0.0,0
2024-06-21 18:00:00,15.6,0.6,13.3,14.6,33.1,0.0,0
2024-06-21 19:00:00,15.2,0.9,9.0,15.1,22.3,0.0,0
2024-06-21 20:00:00,14.8,1.2,11.3,14.1,19.8,0.0,0
2024-06-21 21:00:00,14.5,0.0,15.1,13.1,26.3,2.2811666666666666,0
2024-06-21 22:00:00,14.1,0.0,14.5,12.6,25.6,0.0,0
2024-06-21 23:00:00,13.5,0.0,17.4,11.5,28.8,0.0,0
2024-06-22 00:00:00,13.0,0.0,20.2,10.3,33.8,0.0,0
2024-06-22 01:00:00,12.4,0.0,19.2,9.8,34.2,0.0,0
2024-06-22 02:00:00,11.2,0.0,16.7,8.8,29.5,0.0,0
2024-06-22 03:00:00,10.7,0.0,18.1,7.9,31.3,0.0,0
2024-06-22 04:00:00,10.3,0.0,16.1,7.7,31.0,0.0,0
2024-06-22 05:00:00,10.1,0.0,15.9,7.4,27.0,0.0,0
2024-06-22 06:00:00,10.5,0.0,14.8,8.1,27.4,56.02816666666667,0
2024-06-22 07:00:00,11.6,0.0,14.2,9.4,25.9,60.0,0
2024-06-22 08:00:00,12.7,0.0,15.4,10.4,29.2,60.0,0
2024-06-22 09:00:00,14.1,0.0,14.5,11.7,29.5,60.0,0
2024-06-22 10:00:00,15.0,0.0,14.2,12.5,29.5,60.0,0
2024-06-22 11:00:00,15.8,0.0,12.5,13.5,28.8,60.0,0
2024-06-22 12:00:00,16.4,0.0,10.0,14.6,26.6,60.0,0
2024-06-22 13:00:00,17.7,0.0,8.4,16.1,23.0,60.0,0
2024-06-22 14:00:00,18.7,0.0,7.3,18.0,19.8,60.0,0
2024-06-22 15:00:00,19.1,0.0,6.8,18.2,19.8,60.0,0
2024-06-22 16:00:00,19.2,0.0,6.2,18.7,17.3,0.0,0
2024-06-22 17:00:00,19.5,0.0,12.3,18.2,23.0,0.0,0
2024-06-22 18:00:00,19.3,0.0,12.4,18.2,24.1,0.0,0
2024-06-22 19:00:00,18.9,0.0,13.1,18.0,22.7,0.0,0
2024-06-22 20:00:00,18.6,0.0,11.7,18.0,22.7,0.0,0
2024-06-22 21:00:00,18.2,0.0,11.2,17.7,19.8,0.0,0
2024-06-22 22:00:00,17.6,0.0,10.8,17.1,19.1,0.0,0
2024-06-22 23:00:00,17.0,0.0,11.8,16.4,20.2,0.0,0
2024-06-23 00:00:00,16.8,0.0,12.4,16.2,21.6,0.0,0
2024-06-23 01:00:00,16.6,0.0,12.2,16.2,21.6,0.0,0
2024-06-23 02:00:00,15.9,0.0,14.4,14.9,24.1,0.0,0
2024-06-23 03:00:00,15.4,0.0,15.5,14.2,26.3,0.0,0
2024-06-23 04:00:00,15.1,0.0,14.0,14.1,26.3,0.0,0
2024-06-23 05:00:00,14.7,0.0,11.0,14.0,23.8,0.0,0
2024-06-23 06:00:00,14.4,0.0,12.6,13.1,21.6,0.0,0
2024-06-23 07:00:00,14.1,0.0,12.9,12.4,25.6,5.162833333333333,0
2024-06-23 08:00:00,14.5,0.0,10.6,13.1,23.8,60.0,0
2024-06-23 09:00:00,15.6,0.0,9.8,14.2,22.7,60.0,0
2024-06-23 10:00:00,16.4,0.0,7.9,15.4,21.6,60.0,0
2024-06-23 11:00:00,17.1,0.0,6.1,16.4,19.8,60.0,0
2024-06-23 12:00:00,17.9,0.0,2.7,18.2,18.0,60.0,0
2024-06-23 13:00:00,18.6,0.0,4.7,19.2,15.1,60.0,0
2024-06-23 14:00:00,17.8,0.0,20.0,16.3,38.9,60.0,0
2024-06-23 15:00:00,16.5,0.0,20.5,15.0,46.4,60.0,0
2024-06-23 16:00:00,16.7,0.0,21.8,14.9,43.2,60.0,0
2024-06-23 17:00:00,16.0,0.0,21.1,13.7,43.6,60.0,0
2024-06-23 18:00:00,16.3,0.0,19.3,14.3,39.6,60.0,0
2024-06-23 19:00:00,16.2,0.0,17.4,14.6,36.4,60.0,0
2024-06-23 20:00:00,15.9,0.0,14.9,14.7,32.4,60.0,0
2024-06-23 21:00:00,15.6,0.0,12.3,14.8,26.6,60.0,0
2024-06-23 22:00:00,15.4,0.0,8.2,15.2,19.8,32.564,0
2024-06-23 23:00:00,14.8,0.0,6.5,15.0,13.0,0.0,0
2024-06-24 00:00:00,14.8,0.0,7.2,14.8,8.6,0.0,0
2024-06-24 01:00:00,14.6,0.0,7.4,14.5,9.4,0.0,0
2024-06-24 02:00:00,14.3,0.0,8.7,14.0,9.7,0.0,0
2024-06-24 03:00:00,14.8,0.0,7.6,14.6,10.1,0.0,0
2024-06-24 04:00:00,15.6,0.0,5.8,15.7,8.6,0.0,0
2024-06-24 05:00:00,15.1,0.0,1.6,15.8,6.5,0.0,0
2024-06-24 06:00:00,14.0,0.0,0.8,14.9,2.2,53.88583333333334,0
2024-06-24 07:00:00,15.2,0.0,1.6,16.4,6.5,60.0,0
2024-06-24 08:00:00,16.9,0.0,3.6,18.0,11.2,60.0,0
2024-06-24 09:00:00,18.3,0.0,7.6,18.9,18.0,60.0,0
2024-06-24 10:00:00,19.5,0.0,9.8,19.8,22.7,60.0,0
2024-06-24 11:00:00,20.2,0.0,13.6,20.6,28.4,60.0,0
2024-06-24 12:00:00,20.6,0.0,15.3,21.2,32.0,60.0,0
2024-06-24 13:00:00,20.9,0.1,17.1,21.3,34.2,60.0,0
2024-06-24 14:00:00,21.3,0.0,19.9,21.7,38.9,60.0,0
2024-06-24 15:00:00,21.3,0.0,21.5,21.4,41.8,60.0,0
2024-06-24 16:00:00,21.7,0.0,21.2,21.5,41.8,60.0,0
2024-06-24 17:00:00,22.0,0.0,19.0,21.7,41.0,60.0,0
2024-06-24 18:00:00,22.6,0.0,16.7,22.7,36.4,60.0,0
2024-06-24 19:00:00,22.2,0.0,14.6,22.5,31.3,60.0,0
2024-06-24 20:00:00,21.1,0.0,12.1,21.7,27.0,60.0,0
2024-06-24 21:00:00,19.8,0.0,9.4,20.7,21.6,60.0,0
2024-06-24 22:00:00,18.1,0.0,4.7,19.5,15.1,40.70916666666667,0
2024-06-24 23:00:00,17.1,0.0,4.5,18.4,6.8,0.0,0
2024-06-25 00:00:00,16.2,0.0,4.3,17.2,6.5,0.0,0
2024-06-25 01:00:00,15.4,0.0,6.4,16.0,7.9,0.0,0
2024-06-25 02:00:00,14.8,0.0,6.2,15.2,7.2,0.0,0
2024-06-25 03:00:00,15.3,0.0,5.1,16.0,7.6,0.0,0
2024-06-25 04:00:00,16.0,0.0,7.2,16.4,11.9,0.0,0
2024-06-25 05:00:00,16.4,0.0,8.4,16.7,14.4,0.0,0
2024-06-25 06:00:00,16.8,0.0,9.5,17.0,16.9,0.0,0
2024-06-25 07:00:00,17.0,0.0,10.9,17.0,18.4,0.0,0
2024-06-25 08:00:00,17.3,0.0,11.5,17.2,20.9,0.0,0
2024-06-25 09:00:00,17.3,0.1,14.4,16.8,26.6,0.0,0
2024-06-25 10:00:00,15.9,0.4,17.7,14.6,33.1,0.0,0
2024-06-25 11:00:00,15.2,0.3,15.8,13.9,32.8,0.0,0
2024-06-25 12:00:00,15.5,0.1,16.1,14.1,30.2,0.0,0
2024-06-25 13:00:00,15.8,0.3,13.8,14.8,30.2,0.0,0
2024-06-25 14:00:00,15.9,1.2,12.4,15.4,27.4,0.0,0
2024-06-25 15:00:00,15.9,0.3,10.9,15.6,24.5,0.0,0
2024-06-25 16:00:00,16.1,0.2,10.4,15.8,22.3,0.0,0
2024-06-25 17:00:00,16.3,0.2,9.8,16.2,21.2,0.0,0
2024-06-25 18:00:00,16.5,0.1,10.2,16.2,20.9,0.0,0
2024-06-25 19:00:00,16.6,0.0,9.1,16.4,20.2,0.0,0
2024-06-25 20:00:00,16.5,0.0,8.3,16.4,17.6,0.0,0
2024-06-25 21:00:00,16.2,0.0,6.0,16.3,15.5,0.0,0
2024-06-25 22:00:00,15.3,0.0,4.9,15.7,10.1,0.0,0
2024-06-25 23:00:00,14.8,0.0,3.3,15.4,8.3,0.0,0
2024-06-26 00:00:00,14.4,0.0,1.1,15.3,5.8,0.0,0
2024-06-26 01:00:00,13.8,0.0,1.9,14.5,2.5,0.0,0
2024-06-26 02:00:00,13.2,0.0,5.2,12.9,7.9,0.0,0
2024-06-26 03:00:00,12.5,0.0,6.8,11.5,10.8,0.0,0
2024-06-26 04:00:00,11.8,0.0,6.4,10.6,11.5,0.0,0
2024-06-26 05:00:00,11.3,0.0,5.3,10.2,10.4,0.0,0
2024-06-26 06:00:00,11.5,0.0,4.0,10.6,9.0,54.4545,0
2024-06-26 07:00:00,12.7,0.0,2.9,12.1,8.6,60.0,0
2024-06-26 08:00:00,14.2,0.0,2.0,13.9,11.2,60.0,0
2024-06-26 09:00:00,15.2,0.0,5.0,14.6,14.8,60.0,0
2024-06-26 10:00:00,16.0,0.0,7.3,15.4,19.1,60.0,0
2024-06-26 11:00:00,16.6,0.0,11.0,16.3,25.2,60.0,0
2024-06-26 12:00:00,16.8,0.0,15.0,16.3,31.7,60.0,0
2024-06-26 13:00:00,17.1,0.0,15.6,16.2,32.4,60.0,0
2024-06-26 14:00:00,18.5,0.0,12.3,18.4,27.4,60.0,0
2024-06-26 15:00:00,20.0,0.0,13.7,20.6,29.9,60.0,0
2024-06-26 16:00:00,20.9,0.0,14.8,21.4,30.6,60.0,0
2024-06-26 17:00:00,21.9,0.0,17.7,21.6,34.2,60.0,0
2024-06-26 18:00:00,20.7,0.0,12.2,21.1,34.6,48.507,0
2024-06-26 19:00:00,20.2,0.0,11.6,20.7,22.7,0.0,0
2024-06-26 20:00:00,19.8,0.0,14.8,19.1,25.2,0.0,0
2024-06-26 21:00:00,18.6,0.2,15.0,17.2,25.9,0.0,0
2024-06-26 22:00:00,17.3,0.3,13.4,15.8,25.2,0.0,0
2024-06-26 23:00:00,16.4,0.0,15.5,14.1,25.9,0.0,0
2024-06-27 00:00:00,15.9,0.0,16.8,13.5,28.8,0.0,0
2024-06-27 01:00:00,15.3,0.0,16.4,13.2,28.8,0.0,0
2024-06-27 02:00:00,14.6,0.0,15.3,12.7,27.4,0.0,0
2024-06-27 03:00:00,14.4,0.0,16.0,12.4,27.0,0.0,0
2024-06-27 04:00:00,13.8,0.0,21.9,10.7,37.8,0.0,0
2024-06-27 05:00:00,13.8,0.0,19.4,10.9,38.2,0.0,0
2024-06-27 06:00:00,13.7,0.0,21.7,10.3,37.1,21.894333333333336,0
2024-06-27 07:00:00,14.0,0.0,22.3,10.5,40.7,60.0,0
2024-06-27 08:00:00,14.8,0.0,29.7,10.3,51.1,60.0,0
2024-06-27 09:00:00,15.3,0.0,34.1,10.2,60.5,60.0,0
2024-06-27 10:00:00,15.2,0.0,34.8,9.9,64.1,5.2955000000000005,0
2024-06-27 11:00:00,15.9,0.1,35.1,10.6,65.5,60.0,0
2024-06-27 12:00:00,17.0,0.1,36.4,11.4,66.2,60.0,0
2024-06-27 13:00:00,16.5,0.1,38.3,10.5,69.5,60.0,0
2024-06-27 14:00:00,15.8,0.1,34.9,10.3,64.1,26.169333333333334,0
2024-06-27 15:00:00,15.4,0.0,37.1,9.6,68.8,60.0,0
2024-06-27 16:00:00,14.6,0.1,32.7,9.5,67.0,0.0,0
2024-06-27 17:00:00,14.9,0.2,39.2,8.9,68.0,1.4363333333333335,0
2024-06-27 18:00:00,14.3,0.0,31.6,9.4,69.1,0.0,0
2024-06-27 19:00:00,14.6,0.0,33.5,9.5,67.7,54.86983333333333,0
2024-06-27 20:00:00,14.2,0.0,32.4,9.3,59.8,14.860000000000001,0
2024-06-27 21:00:00,13.9,0.0,30.4,9.4,58.0,0.0,0
2024-06-27 22:00:00,13.8,0.0,28.4,9.5,53.6,0.0,0
2024-06-27 23:00:00,13.6,0.0,28.8,9.2,50.4,0.0,0
2024-06-28 00:00:00,13.3,0.0,28.9,8.8,50.8,0.0,0
2024-06-28 01:00:00,12.9,0.0,26.9,8.7,50.0,0.0,0
2024-06-28 02:00:00,12.2,0.0,28.0,7.7,47.2,0.0,0
2024-06-28 03:00:00,12.2,0.0,27.2,7.7,48.2,0.0,0
2024-06-28 04:00:00,11.9,0.0,27.2,7.4,47.9,0.0,0
2024-06-28 05:00:00,12.2,0.0,25.1,8.1,46.8,0.0,0
2024-06-28 06:00:00,12.4,0.0,25.2,8.4,43.6,22.146,0
2024-06-28 07:00:00,12.9,0.0,22.5,9.3,43.9,25.543833333333335,0
2024-06-28 08:00:00,13.8,0.0,29.9,9.1,55.1,60.0,0
2024-06-28 09:00:00,14.4,0.0,27.7,10.0,53.3,60.0,0
2024-06-28 10:00:00,15.4,0.1,26.7,11.0,50.4,60.0,0
2024-06-28 11:00:00,16.1,0.1,26.3,11.7,49.0,60.0,0
2024-06-28 12:00:00,16.5,0.1,26.3,12.2,49.7,60.0,0
2024-06-28 13:00:00,17.2,0.0,24.6,13.1,49.0,60.0,0
2024-06-28 14:00:00,15.8,0.0,24.7,11.4,46.4,0.706,0
2024-06-28 15:00:00,16.9,0.0,21.9,12.7,45.7,34.042833333333334,0
2024-06-28 16:00:00,17.0,0.0,22.5,12.9,41.4,11.906333333333333,0
2024-06-28 17:00:00,16.7,0.0,24.2,12.5,45.0,14.3065,0
2024-06-28 18:00:00,16.7,0.0,21.1,13.0,43.9,60.0,0
2024-06-28 19:00:00,16.1,0.0,17.8,13.0,38.9,10.793166666666668,0
2024-06-28 20:00:00,15.9,0.0,15.5,13.0,33.1,42.13616666666667,0
2024-06-28 21:00:00,15.5,0.0,10.4,13.6,27.7,2.2361666666666666,0
2024-06-28 22:00:00,14.8,0.0,5.8,13.7,18.0,0.0,0
